Year,Gender,Age_group,Registration_rate
1996,All,0-24,3.51178313
1997,All,0-24,2.34045873
1998,All,0-24,2.838087129
1999,All,0-24,2.844363538
2000,All,0-24,2.347017155
2001,All,0-24,2.194488295
2002,All,0-24,2.9998814
2003,All,0-24,3.018329492
2004,All,0-24,1.562935328
2005,All,0-24,1.96550205
2006,All,0-24,2.075105429
2007,All,0-24,1.464733219
2008,All,0-24,2.186501994
2009,All,0-24,1.57936299
2010,All,0-24,2.022429394
2011,All,0-24,1.235756283
2012,All,0-24,1.56397641
2013,All,0-24,1.365755946
2014,All,0-24,1.418019156
2015,All,0-24,1.146642884
1996,Female,0-24,4.024360797
1997,Female,0-24,3.482854199
1998,Female,0-24,3.633404064
1999,Female,0-24,3.354676857
2000,Female,0-24,3.214212664
2001,Female,0-24,2.89155233
2002,Female,0-24,3.282057136
2003,Female,0-24,4.077615298
2004,Female,0-24,1.812377142
2005,Female,0-24,2.504103948
2006,Female,0-24,2.318445278
2007,Female,0-24,1.901089052
2008,Female,0-24,2.842908973
2009,Female,0-24,1.482559707
2010,Female,0-24,2.141929611
2011,Female,0-24,1.871582691
2012,Female,0-24,2.145721298
2013,Female,0-24,1.729620415
2014,Female,0-24,1.322558887
2015,Female,0-24,0.787256934
1996,Male,0-24,3.017670617
1997,Male,0-24,1.248474087
1998,Male,0-24,2.079463221
1999,Male,0-24,2.358883277
2000,Male,0-24,1.524411369
2001,Male,0-24,1.525764616
2002,Male,0-24,2.73000273
2003,Male,0-24,2.00918869
2004,Male,0-24,1.325697317
2005,Male,0-24,1.453834157
2006,Male,0-24,1.840531125
2007,Male,0-24,1.045000327
2008,Male,0-24,1.557248342
2009,Male,0-24,1.671724706
2010,Male,0-24,1.908858375
2011,Male,0-24,0.633312223
2012,Male,0-24,1.014083079
2013,Male,0-24,1.017798756
2014,Male,0-24,1.508769724
2015,Male,0-24,1.485773717
1996,All,25-44,29.62874639
1997,All,25-44,26.73588579
1998,All,25-44,22.07943421
1999,All,25-44,24.58959618
2000,All,25-44,29.10751479
2001,All,25-44,28.22486385
2002,All,25-44,30.67246131
2003,All,25-44,28.23501141
2004,All,25-44,26.28537181
2005,All,25-44,28.31742981
2006,All,25-44,23.84576357
2007,All,25-44,26.65331172
2008,All,25-44,25.26028332
2009,All,25-44,23.83902251
2010,All,25-44,26.11010615
2011,All,25-44,22.29816318
2012,All,25-44,19.57616324
2013,All,25-44,24.73841097
2014,All,25-44,19.09402728
2015,All,25-44,17.84611741
1996,Female,25-44,36.30621294
1997,Female,25-44,29.44909876
1998,Female,25-44,26.76993013
1999,Female,25-44,28.15856476
2000,Female,25-44,32.70576672
2001,Female,25-44,32.21908981
2002,Female,25-44,36.8404307
2003,Female,25-44,32.28168264
2004,Female,25-44,30.70488457
2005,Female,25-44,34.27677665
2006,Female,25-44,27.53115582
2007,Female,25-44,30.9202454
2008,Female,25-44,30.61829196
2009,Female,25-44,26.56064405
2010,Female,25-44,29.51944325
2011,Female,25-44,26.6194901
2012,Female,25-44,24.05321567
2013,Female,25-44,33.3842205
2014,Female,25-44,23.63554653
2015,Female,25-44,20.63679245
1996,Male,25-44,22.60753869
1997,Male,25-44,23.89761201
1998,Male,25-44,17.15296198
1999,Male,25-44,20.82258093
2000,Male,25-44,25.29828653
2001,Male,25-44,23.96708997
2002,Male,25-44,24.09681565
2003,Male,25-44,23.92556491
2004,Male,25-44,21.5764993
2005,Male,25-44,21.97179106
2006,Male,25-44,19.8684812
2007,Male,25-44,22.05207819
2008,Male,25-44,19.49317739
2009,Male,25-44,20.91494
2010,Male,25-44,22.45482514
2011,Male,25-44,17.67783906
2012,Male,25-44,14.81612135
2013,Male,25-44,15.33182449
2014,Male,25-44,14.19204168
2015,Male,25-44,14.8658575
1996,All,45-64,78.83299459
1997,All,45-64,67.81661966
1998,All,45-64,66.46764646
1999,All,45-64,67.8710574
2000,All,45-64,74.36200777
2001,All,45-64,79.84985895
2002,All,45-64,78.33548416
2003,All,45-64,76.47091139
2004,All,45-64,78.01244357
2005,All,45-64,82.65579838
2006,All,45-64,78.18991841
2007,All,45-64,79.46735395
2008,All,45-64,81.29540182
2009,All,45-64,75.86816048
2010,All,45-64,78.35660923
2011,All,45-64,77.17840084
2012,All,45-64,78.20939763
2013,All,45-64,77.01088865
2014,All,45-64,73.8455138
2015,All,45-64,71.58557341
1996,Female,45-64,74.31411388
1997,Female,45-64,65.4535934
1998,Female,45-64,64.63433254
1999,Female,45-64,62.53398586
2000,Female,45-64,76.8233543
2001,Female,45-64,78.93279173
2002,Female,45-64,75.09022034
2003,Female,45-64,73.07525011
2004,Female,45-64,75.60877738
2005,Female,45-64,70.50649564
2006,Female,45-64,70.12843748
2007,Female,45-64,76.14115842
2008,Female,45-64,79.79863895
2009,Female,45-64,68.81109715
2010,Female,45-64,73.82310984
2011,Female,45-64,71.26933137
2012,Female,45-64,69.03387355
2013,Female,45-64,73.29004108
2014,Female,45-64,68.86705299
2015,Female,45-64,68.19046989
1996,Male,45-64,83.37849669
1997,Male,45-64,70.19111964
1998,Male,45-64,68.31265191
1999,Male,45-64,73.25277189
2000,Male,45-64,71.87257187
2001,Male,45-64,80.78762042
2002,Male,45-64,81.65038995
2003,Male,45-64,79.93427626
2004,Male,45-64,80.46944103
2005,Male,45-64,95.09183094
2006,Male,45-64,86.5228013
2007,Male,45-64,82.91742061
2008,Male,45-64,82.85470351
2009,Male,45-64,83.2351488
2010,Male,45-64,83.10456235
2011,Male,45-64,83.39021825
2012,Male,45-64,87.89313369
2013,Male,45-64,80.96506004
2014,Male,45-64,79.15472779
2015,Male,45-64,75.21458278
1996,All,65-74,130.9670069
1997,All,65-74,126.105929
1998,All,65-74,132.4211874
1999,All,65-74,123.3233233
2000,All,65-74,132.9851346
2001,All,65-74,135.3980544
2002,All,65-74,149.383154
2003,All,65-74,149.783516
2004,All,65-74,148.3531266
2005,All,65-74,157.7642551
2006,All,65-74,148.2313714
2007,All,65-74,168.8857744
2008,All,65-74,173.6692763
2009,All,65-74,169.9013049
2010,All,65-74,173.3605772
2011,All,65-74,150.5119245
2012,All,65-74,166.7297116
2013,All,65-74,154.7652126
2014,All,65-74,159.6960196
2015,All,65-74,167.8006855
1996,Female,65-74,107.1811361
1997,Female,65-74,101.9625882
1998,Female,65-74,98.31784315
1999,Female,65-74,105.6935658
2000,Female,65-74,105.6721057
2001,Female,65-74,110.3702
2002,Female,65-74,120.9033534
2003,Female,65-74,111.3703063
2004,Female,65-74,133.402505
2005,Female,65-74,110.974106
2006,Female,65-74,116.9467787
2007,Female,65-74,136.7822319
2008,Female,65-74,138.9348329
2009,Female,65-74,135.3605337
2010,Female,65-74,137.2403561
2011,Female,65-74,120.016636
2012,Female,65-74,139.3983859
2013,Female,65-74,121.9973009
2014,Female,65-74,121.4721389
2015,Female,65-74,129.7668175
1996,Male,65-74,157.3375746
1997,Male,65-74,152.4798928
1998,Male,65-74,169.4773752
1999,Male,65-74,142.3457921
2000,Male,65-74,162.2296173
2001,Male,65-74,162.3135866
2002,Male,65-74,180.0474671
2003,Male,65-74,191.1240687
2004,Male,65-74,164.4579275
2005,Male,65-74,208.0249318
2006,Male,65-74,181.7908654
2007,Male,65-74,203.3110659
2008,Male,65-74,210.8092813
2009,Male,65-74,206.7501883
2010,Male,65-74,211.9371451
2011,Male,65-74,183.0272324
2012,Male,65-74,195.8310807
2013,Male,65-74,189.5219009
2014,Male,65-74,200.1421775
2015,Male,65-74,208.113804
1996,All,75+,180.0849865
1997,All,75+,166.4859002
1998,All,75+,188.2031332
1999,All,75+,164.8632095
2000,All,75+,171.1684971
2001,All,75+,179.256135
2002,All,75+,174.1038088
2003,All,75+,182.17336
2004,All,75+,198.9542715
2005,All,75+,191.1625097
2006,All,75+,210.039462
2007,All,75+,224.509275
2008,All,75+,229.4455067
2009,All,75+,231.4260634
2010,All,75+,235.2389512
2011,All,75+,219.9273284
2012,All,75+,232.4104174
2013,All,75+,235.744585
2014,All,75+,217.7639978
2015,All,75+,244.4961897
1996,Female,75+,143.4254323
1997,Female,75+,134.0250757
1998,Female,75+,135.4762706
1999,Female,75+,114.0653209
2000,Female,75+,136.6578758
2001,Female,75+,147.7679266
2002,Female,75+,131.3077334
2003,Female,75+,138.6390887
2004,Female,75+,155.2383755
2005,Female,75+,137.1346084
2006,Female,75+,163.7351637
2007,Female,75+,174.6232925
2008,Female,75+,160.2275092
2009,Female,75+,173.8178334
2010,Female,75+,181.3768458
2011,Female,75+,147.2539135
2012,Female,75+,189.6877648
2013,Female,75+,178.5714286
2014,Female,75+,155.6893901
2015,Female,75+,160.0847141
1996,Male,75+,242.4577234
1997,Male,75+,221.0909091
1998,Male,75+,275.9490125
1999,Male,75+,248.447205
2000,Male,75+,227.2137107
2001,Male,75+,229.7702298
2002,Male,75+,241.4414414
2003,Male,75+,249.3074792
2004,Male,75+,265.2106084
2005,Male,75+,271.4883571
2006,Male,75+,277.6038405
2007,Male,75+,296.109146
2008,Male,75+,327.6269185
2009,Male,75+,312.0214395
2010,Male,75+,309.4795539
2011,Male,75+,318.6208142
2012,Male,75+,289.7916302
2013,Male,75+,312.0890681
2014,Male,75+,299.796748
2015,Male,75+,354.7888355
1996,All,All_ages,43.80517448
1997,All,All_ages,39.36453258
1998,All,All_ages,39.70608009
1999,All,All_ages,39.39300158
2000,All,All_ages,43.30890468
2001,All,All_ages,45.21370359
2002,All,All_ages,46.72624559
2003,All,All_ages,46.2387957
2004,All,All_ages,46.67145853
2005,All,All_ages,49.18804367
2006,All,All_ages,47.71981447
2007,All,All_ages,51.36193024
2008,All,All_ages,52.8201166
2009,All,All_ages,51.22670829
2010,All,All_ages,53.56771018
2011,All,All_ages,50.00680673
2012,All,All_ages,52.39296528
2013,All,All_ages,53.20835592
2014,All,All_ages,50.80719854
2015,All,All_ages,52.54866463
1996,Female,All_ages,43.45858641
1997,Female,All_ages,38.57482783
1998,Female,All_ages,37.78547001
1999,Female,All_ages,37.16261617
2000,Female,All_ages,43.29182391
2001,Female,All_ages,44.85029698
2002,Female,All_ages,45.30095984
2003,Female,All_ages,43.76217319
2004,Female,All_ages,45.87867102
2005,Female,All_ages,43.69307297
2006,Female,All_ages,43.88509404
2007,Female,All_ages,48.63880821
2008,Female,All_ages,49.40697851
2009,Female,All_ages,46.1476908
2010,Female,All_ages,49.45509477
2011,Female,All_ages,44.83424712
2012,Female,All_ages,48.6207845
2013,Female,All_ages,50.17649803
2014,Female,All_ages,45.18222774
2015,Female,All_ages,45.41256158
1996,Male,All_ages,44.16411949
1997,Male,All_ages,40.17710283
1998,Male,All_ages,41.68316514
1999,Male,All_ages,41.69084878
2000,Male,All_ages,43.32627119
2001,Male,All_ages,45.59119025
2002,Male,All_ages,48.20434924
2003,Male,All_ages,48.80003652
2004,Male,All_ages,47.49084212
2005,Male,All_ages,54.86037119
2006,Male,All_ages,51.71917464
2007,Male,All_ages,54.19962644
2008,Male,All_ages,56.37167085
2009,Male,All_ages,56.49957519
2010,Male,All_ages,57.83067402
2011,Male,All_ages,55.35804977
2012,Male,All_ages,56.29128448
2013,Male,All_ages,56.37559204
2014,Male,All_ages,56.66221991
2015,Male,All_ages,59.94205159
